x,y
-2.126617788099999906e+00,7.044405206899999605e+00
-2.063339994000000122e+00,7.047157288000000186e+00
-2.003293586499999890e+00,7.049136249800000087e+00
-2.001546508500000154e+00,7.075655846900000157e+00
-2.040868161800000191e+00,7.122974116299999991e+00
-2.054545306800000137e+00,7.193884237799999859e+00
-2.026948297500000162e+00,7.291297271200000374e+00
-2.011598194799999906e+00,7.412534540900000302e+00
-2.030196314199999907e+00,7.560954393000000273e+00
-2.037965331400000135e+00,7.694751548800000229e+00
-2.043347926400000070e+00,7.798952644499999920e+00
-2.111780030399999841e+00,7.880590470599999620e+00
-2.233397338000000065e+00,7.937441722099999986e+00
-2.361777151100000083e+00,7.970494032899999581e+00
-2.491052650299999893e+00,7.987582000699999796e+00
-2.638602315600000026e+00,7.996862538400000275e+00
-2.743960264000000038e+00,8.005183331699999627e+00
-2.799099613600000147e+00,8.018556327300000675e+00
-2.872153023500000124e+00,8.050995210499999999e+00
-2.961260862100000057e+00,8.102814493400000373e+00
-3.007955020299999838e+00,8.168207868499999691e+00
-2.994686984899999960e+00,8.257717418600000414e+00
-2.980312642999999984e+00,8.375545467200000260e+00
-2.993400807400000030e+00,8.522792693599999581e+00
-2.985940288100000117e+00,8.657903455099999590e+00
-2.949445500900000017e+00,8.769369771099999156e+00
-2.933855830400000197e+00,8.852762036799999734e+00
-2.942418940500000080e+00,8.903268732500000837e+00
-2.908829716900000140e+00,8.944994990299999671e+00
-2.803894194699999787e+00,8.975917381300000386e+00
-2.670368198399999837e+00,8.992422845600000159e+00
-2.536442256399999984e+00,9.001157232600000668e+00
-2.391106631500000024e+00,9.007168628300000535e+00
-2.262269413999999923e+00,9.017043725800000686e+00
-2.202146574499999954e+00,9.034725828499999167e+00
-2.150416792300000157e+00,9.068332427499999682e+00
-2.067947249799999998e+00,9.128088147799999774e+00
-1.999959567899999957e+00,9.206356006300000061e+00
-1.988896825599999918e+00,9.315088281099999534e+00
-1.995184378300000061e+00,9.445448570900000007e+00
-1.970361005800000065e+00,9.589817350800000639e+00
-1.942405450899999941e+00,9.722446405399999492e+00
-1.932179354699999907e+00,9.817368632100000880e+00
-1.885637144099999940e+00,9.889688349500000086e+00
-1.774128544200000102e+00,9.931124013499999847e+00
-1.636504668399999973e+00,9.947737901100000002e+00
-1.497240816899999993e+00,9.954525655299999443e+00
-1.350169262000000092e+00,9.949732679600000296e+00
-1.230067923200000024e+00,9.919388589600000472e+00
-1.174498108000000096e+00,9.861248606100000202e+00
-1.123823884799999950e+00,9.772982504699999851e+00
-1.064406046300000019e+00,9.660338319899999249e+00
-1.039767130700000042e+00,9.533819984100000866e+00
-1.054671360499999988e+00,9.388261205299999190e+00
-1.060483772099999999e+00,9.262753025200000323e+00
-1.071984487099999939e+00,9.169338530599999260e+00
-1.153305588200000065e+00,9.096424032999999909e+00
-1.286502891200000054e+00,9.046540172300000293e+00
-1.427901155300000058e+00,9.015729913499999526e+00
-1.571962964299999932e+00,8.996493016100000517e+00
-1.717086075799999945e+00,8.977326416500000406e+00
-1.801457576200000021e+00,8.947127184599999339e+00
-1.842353707100000015e+00,8.904034106699999285e+00
-1.902061117799999979e+00,8.838750641100000749e+00
-1.967598180700000032e+00,8.756588609099999587e+00
-1.991948937399999897e+00,8.641918912099999517e+00
-1.985154419099999901e+00,8.497417660700000042e+00
-2.002725836799999826e+00,8.357920771899999934e+00
-2.029444773399999846e+00,8.237185871999999520e+00
-2.020632573099999885e+00,8.158607028000000483e+00
-2.008173039999999965e+00,8.106476868599999719e+00
-2.051376039900000059e+00,8.061506445999999215e+00
-2.144059419299999991e+00,8.034589259000000538e+00
-2.236556326600000144e+00,8.020870915499999754e+00
-2.315634092299999836e+00,8.013270782899999389e+00
-2.432679679500000081e+00,8.010106232800000114e+00
-2.577064731000000108e+00,8.012554963999999558e+00
-2.685489508899999933e+00,8.021242581999999288e+00
-2.791227878199999957e+00,8.039333996699999929e+00
-2.901543178599999884e+00,8.075559145899999791e+00
-2.974321128400000180e+00,8.136545105499999764e+00
-2.981232348399999843e+00,8.212048057000000512e+00
-2.973290134800000040e+00,8.313252416499999242e+00
-2.993106709600000137e+00,8.452771971000000661e+00
-3.001271876900000191e+00,8.594973974300000208e+00
-2.982942003299999811e+00,8.721406791499999756e+00
-2.991857133699999949e+00,8.818221735899999913e+00
-3.042323534599999935e+00,8.879619345400000086e+00
-3.078632049599999920e+00,8.923351621600000172e+00
-3.067964057799999811e+00,8.951808430099999825e+00
-3.059801891099999782e+00,8.969755933400000103e+00
-3.122716377200000171e+00,8.987098310500000409e+00
-3.243948393999999791e+00,9.012609390999999803e+00
-3.373672499200000008e+00,9.040440101499999770e+00
-3.502987489400000154e+00,9.066269601300000147e+00
-3.648928817099999833e+00,9.109133138500000726e+00
-3.754087463999999930e+00,9.181492630199999283e+00
-3.802565679899999829e+00,9.279904028900000768e+00
-3.836341134600000036e+00,9.393548552000000385e+00
-3.838741506399999892e+00,9.493386930099999788e+00
-3.794563128400000096e+00,9.602097823299999391e+00
-3.725642476500000022e+00,9.722601232800000659e+00
-3.649470165599999927e+00,9.810424621799999301e+00
-3.530989480800000191e+00,9.831686499699999970e+00
-3.409724376099999787e+00,9.775517936399999996e+00
-3.310936895699999827e+00,9.679336212799999117e+00
-3.243892694399999943e+00,9.596788777600000486e+00
-3.222221112500000206e+00,9.526198054500000012e+00
-3.255725040899999811e+00,9.417350398399999989e+00
-3.325961994900000107e+00,9.292453585200000532e+00
-3.423301234599999798e+00,9.214199816200000726e+00
-3.540115715299999799e+00,9.226942226900000321e+00
-3.637654200100000068e+00,9.311232273199999909e+00
-3.713018684100000133e+00,9.406185925100000844e+00
-3.747565350499999948e+00,9.471128109000000350e+00
-3.735782695100000161e+00,9.547525591299999448e+00
-3.674213852299999861e+00,9.662235326999999430e+00
-3.583506799999999881e+00,9.761538598599999617e+00
-3.468299771899999939e+00,9.783464150100000367e+00
-3.369618653699999911e+00,9.715562352199999197e+00
-3.291588569199999981e+00,9.606729096100000476e+00
-3.247701285399999804e+00,9.518876900900000493e+00
-3.250920833799999965e+00,9.452735702100000026e+00
-3.302735549899999956e+00,9.356652516200000491e+00
-3.390743196699999906e+00,9.249032323899999852e+00
-3.506059608600000210e+00,9.191254103900000416e+00
-3.618738703300000026e+00,9.220957619500000035e+00
-3.700395625200000094e+00,9.316383780700000727e+00
-3.769322857800000204e+00,9.428915552899999497e+00
-3.798706681900000159e+00,9.516419631299999793e+00
-3.778930140199999954e+00,9.608205405799999710e+00
-3.716546241400000117e+00,9.722958024100000429e+00
-3.620664231300000147e+00,9.821768056599999852e+00
-3.487150956599999851e+00,9.867195367100000780e+00
-3.374969714000000121e+00,9.853242741700000806e+00
-3.288436459600000195e+00,9.812602127699999954e+00
-3.196853965699999911e+00,9.762562084500000736e+00
-3.114974184899999887e+00,9.677952941899999217e+00
-3.061621928300000128e+00,9.539033531699999457e+00
-3.016493250699999962e+00,9.389050673199999864e+00
-2.971402529000000126e+00,9.261115708700000226e+00
-2.969006977299999850e+00,9.168931298700000454e+00
-3.006271070399999967e+00,9.111259622100000399e+00
-3.019867252000000057e+00,9.070624602900000610e+00
-2.973692763799999916e+00,9.044632519000000315e+00
-2.910276474199999797e+00,9.029287637499999519e+00
-2.884451712000000168e+00,9.018539382400000193e+00
-2.882417586699999923e+00,9.011533445399999565e+00
-2.827341580000000132e+00,9.007606758899999733e+00
-2.698165230399999892e+00,9.006663876599999341e+00
-2.548500940099999834e+00,9.007706078900000080e+00
-2.397747812099999987e+00,9.009892771600000572e+00
-2.251358220599999793e+00,9.015149095599999995e+00
-2.158194201400000178e+00,9.028117187499999474e+00
-2.135195618900000092e+00,9.048413291699999306e+00
-2.106424915299999867e+00,9.084488654999999468e+00
-2.038527435599999826e+00,9.148654473100000573e+00
-1.982193365599999924e+00,9.234610841500000333e+00
-1.976113243699999966e+00,9.352975571800000054e+00
-1.976594460600000103e+00,9.486853917599999519e+00
-1.940866888800000023e+00,9.627571195799999870e+00
-1.900050846100000079e+00,9.754353801600000651e+00
-1.874725297399999935e+00,9.844231770100000389e+00
-1.807881234599999942e+00,9.904945626099999956e+00
-1.677095496299999988e+00,9.928555279999999428e+00
-1.530039391899999934e+00,9.927937292599999353e+00
-1.382964850100000032e+00,9.915698348999999467e+00
-1.241340174799999918e+00,9.880544306999999193e+00
-1.144842835700000006e+00,9.801673654400000046e+00
-1.108271252400000018e+00,9.690872227099999847e+00
-1.079871354000000006e+00,9.550523334399999342e+00
-1.068339678999999931e+00,9.412004295899999207e+00
-1.108217511000000099e+00,9.300383500700000639e+00
-1.176274222900000055e+00,9.197704931700000586e+00
-1.240690832000000077e+00,9.116939755100000653e+00
-1.335011474399999898e+00,9.064912616499999132e+00
-1.479762663100000042e+00,9.043872967500000470e+00
-1.610389706399999898e+00,9.040334897899999334e+00
-1.733984960999999991e+00,9.036330689299999719e+00
-1.856167180199999933e+00,9.027147374400000146e+00
-1.934468580000000104e+00,9.019510196300000615e+00
-1.935621599200000098e+00,9.029272489700000293e+00
-1.915120236599999970e+00,9.052103659800000202e+00
-1.939400646700000008e+00,9.079769866299999492e+00
-1.995289516099999938e+00,9.117577629699999520e+00
-2.020377861300000077e+00,9.181358775699999697e+00
-1.997304512499999962e+00,9.278008014199999209e+00
-1.980422507499999929e+00,9.402326863300000781e+00
-1.989867668100000042e+00,9.550941074300000722e+00
-1.973579584000000109e+00,9.681391982999999257e+00
-1.924774949599999951e+00,9.787075903999999937e+00
-1.890798827900000090e+00,9.867353292700000722e+00
-1.874082691799999978e+00,9.918365752699999760e+00
-1.807770300300000077e+00,9.956216529000000648e+00
-1.673238669899999920e+00,9.976417858999999666e+00
-1.522403631300000004e+00,9.986410811100000728e+00
-1.371138493899999977e+00,9.993702601100000749e+00
-1.227536823799999954e+00,1.000006019559999970e+01
-1.141909381500000098e+00,1.000766971440000042e+01
-1.126346854099999906e+00,1.001513798959999946e+01
-1.104704607499999991e+00,1.003067379420000016e+01
-1.041111251200000032e+00,1.006562665070000051e+01
-9.826436465000000231e-01,1.011111074389999942e+01
-9.813148301999999878e-01,1.017561236699999938e+01
-1.013531598299999947e+00,1.026398549129999971e+01
-1.019795360000000040e+00,1.038793649710000011e+01
-1.010495986100000021e+00,1.053317157320000064e+01
-1.036189733000000057e+00,1.066546482689999920e+01
-1.078707298999999953e+00,1.078093920030000064e+01
-1.095984561200000096e+00,1.086047968729999980e+01
-1.120774557200000077e+00,1.091509781999999973e+01
-1.214852601400000065e+00,1.095066284880000040e+01
-1.356562169899999892e+00,1.096447764490000054e+01
-1.505097144200000070e+00,1.096870796259999992e+01
-1.654899951900000055e+00,1.096672355719999992e+01
-1.787466150900000050e+00,1.095054644390000043e+01
-1.848257006299999894e+00,1.091402220430000014e+01
-1.874880185200000104e+00,1.085786092420000060e+01
-1.928111941400000084e+00,1.076891481700000064e+01
-1.982494076700000107e+00,1.065689672329999915e+01
-1.996098784700000017e+00,1.051831738299999941e+01
-1.999942834600000108e+00,1.037311911209999948e+01
-2.042212351099999879e+00,1.025510392420000017e+01
-2.093081155700000195e+00,1.016039659519999994e+01
-2.111832978299999830e+00,1.009971612720000067e+01
-2.138864519200000203e+00,1.005943576009999951e+01
-2.239166919000000089e+00,1.003469751799999976e+01
-2.384630916099999887e+00,1.002600803660000039e+01
-2.535082841099999929e+00,1.002410504859999918e+01
-2.685415047899999852e+00,1.002709663489999947e+01
-2.812061868499999839e+00,1.004181028920000074e+01
-2.863531115299999819e+00,1.007258867010000003e+01
-2.882476111999999979e+00,1.011924724180000013e+01
-2.933265132699999889e+00,1.019760280779999917e+01
-2.992077034299999827e+00,1.030132628780000026e+01
-3.011705570500000206e+00,1.043475842460000003e+01
-3.018130386000000165e+00,1.058087484640000042e+01
-3.065066068100000152e+00,1.070659047920000084e+01
-3.129931642899999922e+00,1.081393998200000084e+01
-3.169415043999999959e+00,1.088711476279999957e+01
-3.225691832699999928e+00,1.093252867930000072e+01
-3.352835445399999781e+00,1.095132799689999992e+01
-3.500370152099999910e+00,1.094742836170000011e+01
-3.643795297400000077e+00,1.093007452780000044e+01
-3.783281959500000013e+00,1.089515502249999912e+01
-3.889919928099999868e+00,1.082423703359999934e+01
-3.929760441300000018e+00,1.072187682520000074e+01
-3.946387347599999984e+00,1.059236847340000054e+01
-3.973234279200000163e+00,1.044254169619999928e+01
-3.970240895899999956e+00,1.031651871799999931e+01
-3.943571127099999796e+00,1.021726436710000030e+01
-3.952099191299999870e+00,1.013816600520000044e+01
-4.003170271200000130e+00,1.007954092589999995e+01
-4.029185499599999609e+00,1.004571339299999977e+01
-3.992194724600000022e+00,1.003414648699999923e+01
-3.940005617000000182e+00,1.002564163239999928e+01
-3.932380715199999877e+00,1.001631066660000080e+01
-3.959411988599999876e+00,1.000987577949999974e+01
-3.948832899100000127e+00,1.000621545109999921e+01
-3.865039122599999821e+00,1.000449744760000037e+01
-3.751215418900000209e+00,1.000372538469999917e+01
-3.643650265899999852e+00,1.000307274450000072e+01
-3.521473878700000171e+00,1.000279179570000032e+01
-3.375977973199999926e+00,1.000382630170000020e+01
-3.279555819200000055e+00,1.000697842439999974e+01
-3.205117663799999850e+00,1.001360567440000082e+01
-3.111613306100000198e+00,1.002867032830000049e+01
-3.028513284200000211e+00,1.005926174460000055e+01
-3.004620031500000010e+00,1.010038169060000079e+01
-3.028400473200000054e+00,1.014646568669999915e+01
-3.033605830299999973e+00,1.022422547979999941e+01
-3.004508539800000211e+00,1.033816003489999957e+01
-2.992237971199999791e+00,1.047354323529999931e+01
-3.003553928800000161e+00,1.062087002970000071e+01
-2.985467038699999964e+00,1.073890521729999925e+01
-2.945414838400000068e+00,1.082659292890000025e+01
-2.938541554199999961e+00,1.089022287749999940e+01
-2.963418203399999840e+00,1.092882347079999938e+01
-2.949618132299999917e+00,1.095779493699999918e+01
-2.860876031400000130e+00,1.099190109219999911e+01
-2.743321412699999851e+00,1.102163553829999998e+01
-2.633905287700000208e+00,1.103522659429999919e+01
-2.510651505999999866e+00,1.104369396409999915e+01
-2.366048901900000168e+00,1.107064770510000074e+01
-2.266762431200000094e+00,1.112933081769999966e+01
-2.189013984799999868e+00,1.121515191649999998e+01
-2.117058880600000137e+00,1.131269931579999977e+01
-2.083921354600000164e+00,1.142085302619999965e+01
-2.103336518199999894e+00,1.156216728459999921e+01
-2.137848823800000186e+00,1.170160531790000036e+01
-2.196179613500000016e+00,1.181163770889999931e+01
-2.314955080199999848e+00,1.187696864619999992e+01
-2.457009993699999839e+00,1.189409966869999913e+01
-2.598345714900000214e+00,1.189005416830000073e+01
-2.737164602000000002e+00,1.186613966300000023e+01
-2.850163167299999856e+00,1.179649984509999960e+01
-2.904420749099999810e+00,1.168150206369999999e+01
-2.935358592300000069e+00,1.154008575589999985e+01
-2.968350988100000087e+00,1.139070927699999913e+01
-2.966355016900000141e+00,1.127733670569999980e+01
-2.948714412699999787e+00,1.119333182729999976e+01
-2.972835894900000220e+00,1.112046446979999992e+01
-3.031692209600000076e+00,1.106983069840000056e+01
-3.066494296200000136e+00,1.104193533569999985e+01
-3.048277008299999924e+00,1.102667506929999952e+01
-3.027315977199999786e+00,1.101696916899999934e+01
-3.070892021600000188e+00,1.101064165160000030e+01
-3.170578120100000064e+00,1.100754495880000050e+01
-3.274425254900000137e+00,1.100571664950000006e+01
-3.371335167599999849e+00,1.100436186780000014e+01
-3.504056853599999855e+00,1.100421023580000046e+01
-3.639670815000000115e+00,1.100647231269999970e+01
-3.729310524400000215e+00,1.101202347439999940e+01
-3.821668402099999806e+00,1.102401708350000042e+01
-3.922399832900000050e+00,1.104971221859999986e+01
-3.985338303499999846e+00,1.109386545759999976e+01
-3.983086865899999829e+00,1.114474479689999953e+01
-3.964868411699999928e+00,1.121573122580000081e+01
