x,y
-6.866711492999999500e-01,8.955112818999999558e-01
-5.093487681999999683e-01,9.024281120999999573e-01
-3.322477757000000254e-01,8.964006675000000257e-01
-1.748346813999999971e-01,8.623886687999999801e-01
-9.898386700000000316e-02,7.694579852999999803e-01
-9.242993870000000556e-02,6.192399813000000197e-01
-8.720350159999999684e-02,4.362452721999999783e-01
-1.215355773999999972e-01,2.892183261999999866e-01
-2.251228826999999988e-01,2.063357141999999922e-01
-3.588526227000000124e-01,1.451002564999999966e-01
-5.109831189000000329e-01,1.002412909999999963e-01
-6.843519240000000003e-01,9.456750260000000574e-02
-7.851671472000000263e-01,1.414106807000000132e-01
-8.196847319000000187e-01,2.379074193000000059e-01
-8.571859509999999460e-01,3.700585123999999837e-01
-8.717786445999999856e-01,5.043160601999999715e-01
-8.380829611000000234e-01,6.439942959000000133e-01
-7.895564019999999905e-01,7.767443973000000002e-01
-7.283028542999999688e-01,8.661060865999999914e-01
-5.857170967000000505e-01,8.986955091999999645e-01
-4.209895090999999923e-01,8.725033653999999528e-01
-2.922567416999999890e-01,8.064796881000000361e-01
-1.809733890000000123e-01,7.242577857999999980e-01
-1.129187497999999956e-01,6.129814530999999622e-01
-1.097480864999999944e-01,4.445185985999999811e-01
-1.223854493000000043e-01,2.778420484999999940e-01
-1.555581192000000113e-01,1.619384058999999987e-01
-2.802015529999999921e-01,1.079772682000000039e-01
-4.554390808000000068e-01,1.041527874000000020e-01
-6.282720521000000335e-01,1.212328029000000057e-01
-7.893592418999999527e-01,1.571482520999999966e-01
-8.945396166000000315e-01,2.436986862999999948e-01
-9.137866516000000550e-01,3.970564677999999792e-01
-9.166062162000000457e-01,5.807669247000000201e-01
-8.978838695999999953e-01,7.363984729000000451e-01
-7.980933134000000040e-01,8.193183604999999536e-01
-6.501095143999999770e-01,8.621720251000000168e-01
-4.871707358999999848e-01,8.969588078000000353e-01
-3.107033978000000030e-01,9.109363880999999941e-01
-1.876408357999999887e-01,8.796394176999999814e-01
-1.570838714999999997e-01,7.944553234000000241e-01
-1.363228153999999914e-01,6.599843395000000168e-01
-1.190167728999999980e-01,5.095627877999999722e-01
-1.509534547999999976e-01,3.754458265999999766e-01
-2.171620129000000066e-01,2.489204295000000122e-01
-2.872706718999999964e-01,1.521314857000000131e-01
-4.116032405999999755e-01,1.052339635999999939e-01
-5.803520474000000151e-01,1.200528341000000054e-01
-6.997525366000000302e-01,1.886088674999999992e-01
-7.957282852999999490e-01,2.863211385000000164e-01
-8.625165378000000382e-01,3.950952294999999781e-01
-8.703125246999999787e-01,5.404286915999999552e-01
-8.416581467999999511e-01,7.048474030000000390e-01
-8.075428690999999493e-01,8.267605994000000180e-01
-7.001388943999999892e-01,8.882573113999999714e-01
-5.276913193000000168e-01,8.890180831999999755e-01
-3.690362499000000018e-01,8.526918392000000235e-01
-2.243106723999999941e-01,7.984634429000000422e-01
-1.175352660999999937e-01,7.114913194999999968e-01
-8.754683409999999832e-02,5.555277666000000281e-01
-8.705308659999999588e-02,3.727485121999999929e-01
-9.307903369999999399e-02,2.251979942000000012e-01
-1.804254177999999875e-01,1.387572870999999874e-01
-3.411336294000000269e-01,1.009356148000000036e-01
-5.186962675999999828e-01,8.189452640000000061e-02
-6.992293966000000527e-01,7.552193540000000371e-02
-8.417603441000000020e-01,9.875272159999999577e-02
-8.807009279999999940e-01,1.677414966999999923e-01
-8.773330486999999511e-01,2.875100984999999776e-01
-8.894994178999999779e-01,4.458639294000000253e-01
-8.714776986000000170e-01,5.906200299999999626e-01
-8.070847908999999598e-01,7.141070702999999797e-01
-7.323823626000000031e-01,8.188071807000000257e-01
-6.345407908000000319e-01,8.841225750000000216e-01
-4.690037743000000092e-01,8.937617867999999577e-01
-3.310852629000000102e-01,8.424993804999999503e-01
-2.366599642999999975e-01,7.482537052000000077e-01
-1.608720915999999890e-01,6.385931390000000318e-01
-1.321910806999999910e-01,5.130792291000000338e-01
-1.578969772999999910e-01,3.540356968000000215e-01
-1.933062570000000091e-01,2.135591279000000065e-01
-2.658646768999999854e-01,1.285478405000000102e-01
-4.259846610999999950e-01,1.079029900000000042e-01
-5.872798010999999985e-01,1.392024793999999954e-01
-7.280746138000000478e-01,1.971877305999999996e-01
-8.462187799000000510e-01,2.728508810999999978e-01
-9.020985974999999879e-01,4.026216072000000090e-01
-9.013976345999999973e-01,5.840421151000000366e-01
-8.988722212999999961e-01,7.438145475999999867e-01
-8.438079628000000332e-01,8.493034215000000442e-01
-6.963776261999999884e-01,8.945590285000000197e-01
-5.192810835000000180e-01,9.044614798000000233e-01
-3.411979774000000187e-01,9.016108379999999700e-01
-1.811711887000000132e-01,8.721502046000000341e-01
-1.023297112000000064e-01,7.857694227000000531e-01
-9.448217729999999759e-02,6.423888958000000260e-01
-8.781253790000000115e-02,4.611451107000000271e-01
-1.158885235000000069e-01,3.088918636999999912e-01
-2.116925842999999863e-01,2.188898266000000037e-01
-3.383079739000000030e-01,1.511747595000000055e-01
-4.831158348999999852e-01,1.013730899999999990e-01
-6.570757685000000459e-01,9.149519650000000059e-02
-7.682710904999999757e-01,1.337483412000000094e-01
-8.104788974000000090e-01,2.238499265999999988e-01
-8.536760841999999627e-01,3.485563848000000076e-01
-8.771603234000000526e-01,4.801230591999999797e-01
-8.529363674000000062e-01,6.247057755999999573e-01
-8.139901359000000225e-01,7.654158290999999448e-01
-7.681814180999999575e-01,8.617655230999999860e-01
-6.407288076999999582e-01,9.029281900000000194e-01
-4.684115155999999947e-01,8.887603437000000106e-01
-3.234724379000000205e-01,8.377820407999999608e-01
-1.942626182999999951e-01,7.700755737000000156e-01
-1.060824390999999950e-01,6.707153308000000091e-01
-8.894672889999999388e-02,5.057465330999999509e-01
-9.215044109999999400e-02,3.281033964999999775e-01
-1.066745223000000048e-01,1.942287420000000098e-01
-2.076655609999999985e-01,1.191430760999999949e-01
-3.755488464999999776e-01,9.479358120000000443e-02
-5.544758101000000217e-01,9.051685989999999626e-02
-7.310690550999999759e-01,1.008111671999999959e-01
-8.631081838999999922e-01,1.522175151000000060e-01
-8.996284223999999607e-01,2.621853494999999978e-01
-9.028156292000000249e-01,4.239010389000000267e-01
-9.025640805000000322e-01,6.015386454000000160e-01
-8.413258445000000307e-01,7.245786083999999905e-01
-7.272759036000000510e-01,8.057759365000000118e-01
-5.956282968999999650e-01,8.697841321999999487e-01
-4.356988802000000272e-01,9.001567509000000245e-01
-2.792501312999999818e-01,8.758720385999999580e-01
-2.081128167000000084e-01,7.917378588000000272e-01
-1.610915299000000023e-01,6.570745981000000180e-01
-1.280028683999999972e-01,5.087234331000000109e-01
-1.500189255000000110e-01,3.776407739000000041e-01
-2.141972554000000084e-01,2.500155252999999855e-01
-2.894699380999999905e-01,1.495778529000000023e-01
-4.180430598000000053e-01,9.971585119999999691e-02
-5.871449153000000143e-01,1.096796589000000044e-01
-7.048033044999999497e-01,1.700810707000000033e-01
-8.052223200000000469e-01,2.640557606999999751e-01
-8.813981229999999778e-01,3.768423918000000095e-01
-8.979070684000000080e-01,5.292091303000000524e-01
-8.812250647999999575e-01,6.984763180999999932e-01
-8.673306324999999761e-01,8.237218127000000001e-01
-7.891115731000000189e-01,8.960635750000000010e-01
-6.232280803999999952e-01,9.165128482000000076e-01
-4.453164566999999741e-01,9.079793201000000424e-01
-2.743448527999999831e-01,8.858468614000000185e-01
-1.321109044999999871e-01,8.331810874999999728e-01
-7.513770129999999825e-02,7.207934959999999780e-01
-7.544898120000000097e-02,5.546599695999999691e-01
-7.200765230000000239e-02,3.721845675000000075e-01
-1.159091294999999994e-01,2.384106098999999868e-01
-2.312957761999999973e-01,1.697223971000000053e-01
-3.734295604999999796e-01,1.224416148999999954e-01
-5.324773208999999952e-01,8.633496240000000654e-02
-7.064928582999999707e-01,8.023963940000000683e-02
-8.008380313999999833e-01,1.204098576000000032e-01
-8.336251407000000446e-01,2.066069208999999907e-01
-8.773608674999999746e-01,3.315768085999999948e-01
-9.049683030999999822e-01,4.711076324999999843e-01
-8.816771499000000123e-01,6.255625742000000544e-01
-8.459590397999999789e-01,7.705798327999999753e-01
-8.156056299999999704e-01,8.678611406999999778e-01
-7.086932799999999810e-01,9.151781678000000531e-01
-5.323342152000000160e-01,9.155383759999999871e-01
-3.681360812999999732e-01,8.861853505000000242e-01
-2.159780656999999993e-01,8.395277035000000554e-01
-1.004393090000000044e-01,7.612083400000000388e-01
-6.580921200000000582e-02,6.166826882999999482e-01
-6.521109029999999640e-02,4.341671296999999874e-01
-5.974208360000000245e-02,2.705044332000000051e-01
-1.171188009000000002e-01,1.667431648999999905e-01
-2.498608213000000078e-01,1.194396370999999957e-01
-4.065861815999999851e-01,8.957928680000000476e-02
-5.771338448999999704e-01,6.725465769999999788e-02
-7.479910369000000170e-01,6.792643219999999760e-02
-8.282126598000000284e-01,1.078985917000000044e-01
-8.520071825999999682e-01,1.883447047000000041e-01
-8.942183316999999798e-01,3.086969160999999962e-01
-9.271634302000000272e-01,4.508510318000000239e-01
-9.110356954999999646e-01,6.131758207999999932e-01
-8.860675583999999549e-01,7.640423452000000282e-01
-8.790494865000000324e-01,8.647024184999999585e-01
-8.089105930000000111e-01,9.201507228999999954e-01
-6.450642364999999989e-01,9.356703052999999493e-01
-4.631637672000000205e-01,9.287907423000000273e-01
-2.865416681999999882e-01,9.107713338999999797e-01
-1.372573401000000137e-01,8.676715564000000436e-01
-7.579481529999999856e-02,7.743610569000000110e-01
-7.957507880000000422e-02,6.268307995999999882e-01
-7.842798939999999497e-02,4.442979221000000201e-01
-1.128011547999999975e-01,2.931031828999999811e-01
-2.167931231999999930e-01,2.037839758999999973e-01
-3.505549868999999763e-01,1.394589035000000088e-01
-4.999696290000000265e-01,9.780463650000000009e-02
-6.736576468999999623e-01,9.704755410000000249e-02
-7.805598143999999960e-01,1.519452312000000027e-01
-8.252948347999999879e-01,2.602650680999999966e-01
-8.709599284000000274e-01,4.082414171000000036e-01
-8.822990622999999921e-01,5.515754853000000013e-01
-8.389136870000000190e-01,6.865407236999999663e-01
-7.768096880999999509e-01,8.080390249000000136e-01
-6.979455898999999963e-01,8.873110116000000325e-01
-5.419116175000000535e-01,9.143189014999999475e-01
-3.835781859999999877e-01,8.899930243000000463e-01
-2.642069486999999994e-01,8.290318250999999528e-01
-1.527805815000000123e-01,7.428451820999999455e-01
-8.167361099999999319e-02,6.217545316000000488e-01
-7.279647079999999881e-02,4.471921664999999879e-01
-6.637767999999999446e-02,2.808418542000000184e-01
-6.043416060000000173e-02,1.638759847000000047e-01
-1.364151996000000089e-01,9.562338569999999371e-02
-2.909031249999999846e-01,6.143136920000000223e-02
-4.662090978000000274e-01,4.216750610000000177e-02
-6.494063238999999710e-01,3.215966110000000044e-02
-8.090223208000000277e-01,3.531543370000000265e-02
-8.658625330000000453e-01,5.666492320000000166e-02
-8.743203668000000262e-01,1.005311613999999992e-01
-9.188681129000000336e-01,1.718860824000000009e-01
-9.809311501999999905e-01,2.765939990999999876e-01
-1.000529814200000089e+00,4.347706465000000242e-01
-1.001428285600000079e+00,6.151916682000000414e-01
-1.041358819799999891e+00,7.559469071000000095e-01
-1.080248351400000084e+00,8.569956868000000449e-01
-1.069978679199999894e+00,9.189438173999999737e-01
-1.062065223500000100e+00,9.543616480000000069e-01
-1.143629320200000077e+00,9.756603396999999900e-01
-1.303687302800000003e+00,9.847997480000000303e-01
-1.483067242399999985e+00,9.889101116999999830e-01
-1.668278611499999897e+00,9.905491802000000456e-01
-1.824110974000000107e+00,9.882039027000000253e-01
-1.875922076599999988e+00,9.799796001999999673e-01
-1.881698129399999919e+00,9.642234015999999741e-01
-1.927111432100000021e+00,9.405732372999999757e-01
-2.000173774099999857e+00,9.051622029000000458e-01
-2.029860805999999851e+00,8.360744374999999895e-01
-1.999084129299999901e+00,7.216537172000000444e-01
-1.975338826100000000e+00,5.632713603000000235e-01
-1.974642482499999963e+00,3.810372557999999743e-01
-1.928113478400000025e+00,2.439898674000000045e-01
-1.838217868999999949e+00,1.532982950000000011e-01
-1.753705865599999969e+00,8.823296880000000564e-02
-1.654737896599999925e+00,5.071270769999999817e-02
-1.483668510200000012e+00,4.040961120000000073e-02
-1.335632550699999976e+00,5.461235980000000295e-02
-1.227873945500000064e+00,8.640061200000000163e-02
-1.114500766399999954e+00,1.347982118999999923e-01
-1.026576012000000038e+00,2.197138757000000053e-01
-1.004298501799999910e+00,3.644761609000000124e-01
-9.995751841000000137e-01,5.380655985000000197e-01
-9.705333225000000175e-01,7.029290735000000012e-01
-9.753280106999999699e-01,8.252045560999999863e-01
-1.032970372699999917e+00,8.964390170999999574e-01
-1.074573928800000022e+00,9.405917111999999580e-01
-1.056390965000000071e+00,9.668350170999999715e-01
-1.034278452499999945e+00,9.814750044000000173e-01
-1.095419590699999945e+00,9.892430419000000086e-01
-1.236101652899999959e+00,9.925010251000000450e-01
-1.398192738999999962e+00,9.941384585000000440e-01
-1.571749043100000076e+00,9.949054898000000424e-01
-1.746909191100000092e+00,9.934608675999999639e-01
-1.830910052299999924e+00,9.881813494000000198e-01
-1.857202671300000052e+00,9.779389321000000468e-01
-1.915455873099999984e+00,9.570736087000000225e-01
-1.997015590900000026e+00,9.214808073000000377e-01
-2.031132285400000015e+00,8.609325448000000325e-01
-1.999298832100000034e+00,7.618653342000000217e-01
-1.970293720099999923e+00,6.165945201000000431e-01
-1.970684350700000032e+00,4.342923988999999874e-01
-1.933953881499999916e+00,2.845338841999999757e-01
-1.853668681100000049e+00,1.788863165000000033e-01
-1.780485835199999922e+00,1.030018542000000065e-01
-1.699721992500000001e+00,5.912731229999999838e-02
-1.539174446899999937e+00,4.494292049999999705e-02
-1.377123269499999969e+00,5.854364530000000233e-02
-1.253996220399999917e+00,9.351609549999999327e-02
-1.130826657699999904e+00,1.499707751000000089e-01
-1.039056858299999941e+00,2.425334687000000045e-01
-1.019627100699999955e+00,3.949505279000000146e-01
-1.016235234800000109e+00,5.732156970999999768e-01
-9.894306689999999849e-01,7.324531654000000502e-01
-1.002516725200000014e+00,8.425701500000000177e-01
-1.076720793900000084e+00,9.024942419000000493e-01
-1.148815869299999903e+00,9.409983970999999947e-01
-1.188339477500000019e+00,9.662940550999999934e-01
-1.266741242099999942e+00,9.796893395000000337e-01
-1.437832593400000025e+00,9.820500235000000355e-01
-1.606210756699999909e+00,9.749422438999999496e-01
-1.757145175800000070e+00,9.596851693000000294e-01
-1.896817345999999960e+00,9.315567822000000442e-01
-1.973800390300000096e+00,8.782672556999999713e-01
-1.964549637800000026e+00,7.877576172000000376e-01
-1.943130789900000099e+00,6.491116686000000247e-01
-1.946270484700000081e+00,4.705049268000000007e-01
-1.911661629299999943e+00,3.188942354000000035e-01
-1.828659710099999947e+00,2.065428417999999877e-01
-1.744630723700000052e+00,1.231513006999999937e-01
-1.643986184599999900e+00,7.513431049999999556e-02
-1.473652486500000025e+00,6.574323999999999446e-02
-1.330074102800000047e+00,9.626740809999999315e-02
-1.226234671699999890e+00,1.604790825000000087e-01
-1.124524640299999989e+00,2.501398891000000124e-01
-1.061020191599999940e+00,3.753043093000000274e-01
-1.055862977000000091e+00,5.522934833000000543e-01
-1.047328358299999929e+00,7.176127217000000114e-01
-1.033516632900000065e+00,8.342116738999999503e-01
-1.094491601399999903e+00,9.057752277999999713e-01
-1.232274640600000026e+00,9.413802014000000051e-01
-1.391316675699999950e+00,9.596340208000000427e-01
-1.562153759300000111e+00,9.687192786999999639e-01
-1.737790844999999917e+00,9.639157494000000215e-01
-1.825122869499999911e+00,9.385517044000000197e-01
-1.854881281699999995e+00,8.891965362000000539e-01
-1.911602133699999984e+00,8.064086943999999590e-01
-1.976132001300000107e+00,6.885583132999999467e-01
-1.995194635400000083e+00,5.220034568000000430e-01
-2.002678504899999989e+00,3.449114126999999752e-01
-2.054635978699999921e+00,2.152802926000000061e-01
-2.109106112600000138e+00,1.246889409999999976e-01
-2.122322838800000167e+00,6.952920190000000389e-02
